,0
479,-0.27897038645563754
480,4.8592076541532565
481,4.881848601935112
482,4.697038773517124
483,4.836007792375568
484,4.660409111538897
485,5.778542491998424
486,4.256951332587235
487,4.553716712422071
488,6.511507555956722
489,4.804496938828535
490,0.6359573439127317
491,4.883744615815049
492,5.6947943198497715
493,-0.7993737897336326
494,4.603339160103021
495,4.871592295902655
496,4.786793257140195
497,-0.3132525446273735
498,4.9233494337141614
499,4.903490919071912
500,-0.9129216099660827
501,4.828340151938278
502,4.757978451370043
503,4.795433759785865
504,-0.7791109017682477
505,-0.92106956646464
506,3.542417316378476
507,-0.7526774260110944
508,-0.4167123516988962
509,4.491368639484792
510,4.565149535356078
511,-0.22291120621377747
512,4.871685334804704
513,4.382520827661889
514,-0.43976535952064044
515,-0.2730596906670748
516,4.898385415773578
517,4.863083899527479
518,-0.5785835885541262
519,-0.4807380148928859
520,-0.19855537382133537
521,4.855764430079159
522,4.898140087661048
523,4.709497609998566
524,4.648431695276849
525,4.91293105573626
526,4.813298629606152
527,4.775292361333841
528,4.858793377254938
529,4.842138263034092
530,4.77222814645655
531,-0.31363625587532695
532,4.636463868474681
533,4.518213793105093
534,4.7976063341543025
535,4.659163087921616
536,4.8686099239368135
537,4.876552636362431
538,4.9212355306498665
539,-0.3817335576653864
540,4.880449786716199
541,4.802176128180304
542,-0.3612408782793394
543,4.8598549116390615
544,4.7529450075495125
545,4.781660985161688
546,4.8774668287896406
547,4.905810253491307
548,4.900515217563237
549,4.918560632055027
550,4.781552945294515
551,5.7403322380901365
552,4.711745690879081
553,4.744759787905567
554,4.518251568981415
555,-0.28262354392495814
556,4.7186909740782905
557,4.91358249728346
558,4.8530055539206005
559,4.7586070622294585
560,4.914492040013808
561,4.773421380480539
562,4.867220435325587
563,4.864184205648458
564,-0.291161034339528
565,4.884295208220327
566,4.919409740045113
567,4.840962191998333
568,4.924000396416685
569,4.732293554767219
570,4.9221579879242485
571,-0.42016634042704004
572,4.805302143820878
573,4.872475338359941
574,4.902912518347872
575,-0.4101219873587032
576,4.913980039685229
577,4.87378165432845
578,4.832640969740103
579,4.850578954370098
580,-0.4452550339465656
581,4.87197227935636
582,4.827004192652458
583,4.896874717857307
584,4.861243236002665
585,4.833028640477909
586,4.818035719402189
587,-0.3393339714889092
588,-0.4811467215621936
589,4.894712475311154
590,-0.4615314678000162
591,4.826179994801246
592,4.863454006926102
593,-0.4263542175371774
594,4.782643163930089
595,-0.35027269028914754
596,4.927150404022724
597,4.8703813656662405
598,5.842924029151417
599,4.89657244371742
600,4.900174083889794
601,4.8773816161315615
602,4.834022801771303
603,4.855247254272632
604,4.8888844682601835
605,4.911249706766236
606,4.8777658546566975
607,4.879206286864029
608,4.898086105141238
609,4.632808819206328
610,4.900926626334266
611,4.892917737951107
612,4.8733042964400255
613,4.87485062050759
614,4.848857246531168
615,4.864512879651054
616,4.779003022454072
617,4.896521193867236
618,4.875951160763273
619,4.776254124069435
620,4.884421009670926
621,4.918426607864502
622,-0.5046245892829759
623,4.841527436206016
624,4.6732700473376205
625,4.866852222348367
626,4.89088843153541
627,4.899936930888305
628,4.901966270312655
629,4.825886051613864
630,4.908974459135
631,4.853101717468032
632,4.898934638871673
633,4.87040539693894
634,4.882659330367362
635,4.908202207329018
636,4.830287803109734
637,4.896002079966208
638,4.9089956775867325
639,4.8660276335406145
640,4.874574712467236
641,4.769812247995011
642,4.873710647906464
643,4.880490821091385
644,4.828632929442856
645,4.84823368793345
646,4.893871152201347
647,4.910040995282669
648,4.807430687563363
649,4.829921979162506
650,-0.581321954056622
651,4.904995228497981
652,4.8870862412534075
653,4.860400838279727
654,4.846001966056536
655,4.8873135875722244
656,4.780372230969161
657,4.79012297207118
658,4.884376019612861
659,4.882827603802903
660,4.9092295483507415
661,4.908179152182032
662,4.907310216389851
663,4.846451175219163
664,4.859048516785222
665,4.909407555605249
666,4.904991972186979
667,4.893826014222205
668,-0.5152120738400772
669,4.950072107486802
670,4.858410192629569
671,4.813150373663955
672,4.920024574133499
673,4.906863299798186
674,4.894394258380118
675,4.893740310314489
676,4.9091313766891504
677,4.898245145553659
678,4.906316614984706
679,4.871177436180782
680,4.915796910008527
681,4.910113168945438
682,4.884511877551862
683,4.884932501633014
684,4.906141529862463
685,4.828850879209636
686,4.908803657119918
687,4.924238805751815
688,4.8938109983201326
689,-0.5479414820703308
690,4.811000204854219
691,5.818033779652267
692,4.893067254090082
693,4.898287642043378
694,4.879039206485439
695,-0.15214520163255507
696,5.861791066558504
697,4.814342640024699
698,4.899423478775505
699,4.881312610165388
700,4.892558577267238
701,4.8443839742167345
702,4.89600985259394
703,4.803728867120346
704,4.769344351089203
705,4.8378055016919745
706,4.926256522014391
707,4.912640934949187
708,4.90934085033486
709,4.907151685471282
710,4.918477547234348
711,4.724351171672953
712,4.750704585228652
713,4.881448355447777
714,4.92492678241312
715,4.887515467338302
716,4.9298623231967955
717,4.902933788094052
718,4.864841292814493
719,4.919342781094117
720,4.929971611609212
721,4.911399915290043
722,-0.35940913019065945
723,4.913939631018172
724,4.88339983477158
725,4.8838006984340225
726,4.9383894596366655
727,4.871593870905752
728,4.874331478250972
729,4.912357734463777
730,4.846128485927255
731,4.8836360333200854
732,4.886086422572394
733,4.895750855150185
734,4.795194317509544
735,4.890234440810929
736,4.879819268255286
737,4.904787427888596
738,4.849255996572472
739,4.864264517408467
740,4.875394790038486
741,4.918811700672979
742,4.870788830116332
743,4.890739449125424
744,4.873169591573755
745,4.881786674081692
746,4.920698800560636
747,4.852611136478977
748,4.8581728010123735
749,4.912764005462035
750,4.895546124540639
751,-0.5509739192372667
752,4.888784774708434
753,4.907666606174513
754,4.8762955791116145
755,-0.4623874345564052
756,4.926408826397209
757,4.861798578171593
758,4.904997025990483
759,4.889993129851703
760,4.916500460750992
761,4.899607466345591
762,4.872126779656443
763,4.897608791828855
764,4.8661924743216005
765,-0.695740101909266
766,4.91915635824296
767,4.905775052775388
768,4.741639986180429
769,4.908265070816754
770,4.910036313443014
771,4.906686552907715
772,4.884402457631849
773,4.884472253571884
774,4.851017784716201
775,4.893084023815928
776,4.855110471027398
777,4.884212416082937
778,4.8431089529045055
779,4.912606592793323
780,4.944398574297365
781,4.9347637677103835
782,4.9050123195749435
783,4.867265372320304
784,4.82658073764148
785,4.93441992695385
786,4.9058254565491115
787,4.919242790985246
788,4.836288531226449
789,4.888579872328353
790,4.89787494322781
791,4.902007376077707
792,4.904458962928372
793,4.9507099812796564
794,4.901291269945505
795,4.923384474422047
796,4.891229915355848
797,4.898449616157184
798,-0.7349985209147779
799,4.845086517545442
800,4.882548207111878
801,4.91512418533323
802,4.874868825338921
803,4.924337075747184
804,-0.4952345402482987
805,4.840919436592625
806,4.847469373337919
807,4.851646403221341
808,-0.9912203080069892
809,4.879911830496636
810,4.856067545853162
811,4.90705261533579
812,4.898146671916718
813,4.8948558998543845
814,4.849769497285879
815,4.9039052579677485
816,4.8357601066019615
817,4.776094271420442
818,4.892158983374412
819,4.879157377601887
820,4.900720169745382
821,4.896463235040306
822,4.903130515789471
823,4.901590406635631
824,4.9421250045359395
825,4.913290354286717
826,4.90078916172946
827,4.812501264800019
828,4.908629310964747
829,4.83328843271028
830,4.930317512886708
831,4.840027748539816
832,4.936543797167536
833,4.913720750274484
834,4.822483970788406
835,4.8884080507789704
836,4.749678067168967
837,4.9230517422692
838,4.920394832459046
839,4.927015168036151
840,4.826650398040629
841,4.825355162640515
842,4.894211136522886
843,-0.25955561386610426
844,4.852131106140066
845,4.843305081602483
846,4.956381159221506
847,4.886083447176194
848,4.920091299841294
849,4.9272506249701
850,4.909387793213097
851,4.9279695406697
852,4.937589252116322
853,4.891819390107507
854,4.861370422477088
855,4.892493690734111
856,4.9234269071542265
857,4.895186625211869
858,4.934655411164744
859,4.884469734964954
860,4.787160115196865
861,4.9101922825352755
862,4.9101763910543035
863,4.832837410013031
864,4.8440975775548125
865,4.961072668435122
866,4.941962383666901
867,4.9343933756144045
868,4.957753867408142
869,4.906793729797391
870,4.952202584938651
871,4.932248281812956
872,4.868414851748879
873,4.845688429653836
874,4.891054310593143
875,4.961131935541747
876,4.907670254461397
877,4.887722803827534
878,4.928885474367013
879,-0.38100405024460005
880,4.932600375106405
881,4.847750178892491
882,4.8858231233162215
883,4.850850132931149
884,4.905339690413271
885,5.822984946607132
886,5.83852247669509
887,4.860578518918344
888,4.8921133066187465
889,4.923222252476135
890,4.86177671045062
891,4.953646662608161
892,4.933711400124265
893,-0.4772857165829053
894,4.950350659639495
895,4.9477592977881475
896,4.912500382965442
897,4.917526117256322
898,4.926390283098961
899,4.910557309249546
900,4.8742858208062
901,-0.5190922767469348
902,5.868827059471151
903,4.908610111262823
904,5.866088736812161
905,4.928400162495834
906,4.87668289052893
907,4.924723679820687
908,-0.5466110166085525
909,4.94061421729632
910,4.895561722001652
911,-0.8970606010295501
912,4.946314021413119
913,4.890111851089752
914,4.9402706656604245
915,4.932579581372474
916,4.874677381910875
917,4.91926535544875
918,4.865273790226544
919,4.922709378274067
920,4.896661165043364
921,4.90546427321881
922,4.8775548321854645
923,4.866885412202851
924,4.941332859905658
925,4.942158353749628
926,4.886335379425136
927,4.891368921401007
928,4.915875599242912
929,4.957728992559085
930,4.894320582123299
931,4.923684643457133
932,4.908193310294637
933,4.917374622022898
934,4.839039557744428
935,4.891064533418544
936,4.913055273149222
937,4.961448994976033
938,4.859013017683923
939,4.862801871033665
940,4.938974119605747
941,4.8508751891685815
942,4.872061661898351
943,4.8524592700889855
944,4.904625524040108
945,4.900806517708947
946,4.876314461788011
947,-0.4619627866307975
948,4.92603847047662
949,4.938539572626619
950,-0.5163435920085002
951,-0.3771028927412797
952,-0.5572192206608821
953,4.89476810894428
954,4.919217927247792
955,-0.7287224186479928
956,4.895660409517541
957,4.911771909932247
958,4.970315679409522
959,4.913005755735572
960,-0.49115024341989477
961,4.924378910108782
962,-0.4964742132893387
963,4.920256455724086
964,4.9181008659990395
965,4.931147770677192
966,4.913386156976344
967,4.924114927124631
968,4.916095544536493
969,4.947396086520502
970,4.9223094254652136
971,4.882411564434999
972,4.860789941996314
973,4.930553609574696
974,4.920571357858568
975,4.909705815853091
976,4.8923327942003185
977,4.868860460509104
978,-0.49058947780356055
979,4.761487255246536
980,4.924925250193045
981,4.905372441554564
982,4.8826761780285945
983,4.9147947328551265
984,4.85994920581754
985,4.938840911639977
986,4.898703023944029
987,-0.8674850696460786
988,4.828170005356985
989,-0.46952184336481795
990,4.959569491304534
991,4.921260673902671
992,4.92068152987232
993,-0.7749056428787201
994,4.922590566320921
995,4.928488826573494
996,4.904888516550708
997,-0.7488341064657504
998,4.912747049816875
999,4.8891130023964555
1000,4.874843751978478
1001,4.927093673522423
1002,4.931454275285143
1003,4.9128355878688446
1004,4.902043707362696
1005,-0.7762700808689889
1006,4.927627586191771
1007,4.908067725201599
1008,4.8963807573833815
1009,4.93280381465128
1010,4.903508338065097
1011,4.9293469997500905
1012,4.922266264732682
1013,4.919609589448935
1014,4.868712646562316
1015,-0.38312520836809894
1016,4.9342183038061656
1017,4.896151865831117
1018,4.724064544353991
1019,4.945107805927981
1020,4.920014238404778
1021,4.9019293160378865
1022,4.910311629398516
1023,4.8860344285430894
1024,4.9069257175758665
1025,4.855375969032265
1026,4.925056965504884
1027,4.930355528376341
1028,4.9302850408598236
1029,-0.5140146519539932
1030,4.962225407517958
1031,4.901066577255216
1032,4.893584589238666
1033,4.948306267274435
1034,4.852576879923372
1035,4.9130912476032975
1036,4.925416807453338
1037,4.946230996299777
1038,-0.7472905943105059
1039,4.915575444991601
1040,4.890751310920371
1041,4.879048356442228
1042,4.918904152873484
1043,-0.5103984745245904
1044,4.900765003072482
1045,4.914459623484395
1046,-0.5111665485876477
1047,4.899270294214665
1048,4.8713608116105815
1049,4.918072430892659
1050,4.930315907717118
1051,4.92176092755197
1052,4.938256984525219
1053,4.906610016107734
1054,4.829228564081962
1055,5.878717105208654
1056,4.87788577953962
1057,4.882530317117974
1058,4.945800638244533
1059,4.89109451241759
1060,4.880155924103872
1061,4.927737121127478
1062,4.804836184188207
1063,4.918350213964281
1064,4.858055844759768
1065,4.878763677621394
1066,4.7518411661137545
1067,4.854038433497056
1068,-0.47907546315584715
1069,4.920558451270643
1070,4.85281348489473
1071,4.9343552171398795
1072,4.915318006676184
1073,4.832417360192056
1074,-0.3884581948073139
1075,-0.6752864639957339
1076,-0.5766925935915539
1077,4.913298154992491
1078,4.874961855887148
1079,4.919683367702203
1080,4.877574618469515
1081,4.917039592905889
1082,4.873942928335505
1083,4.85421837467902
1084,4.900613378883284
1085,4.882809982223758
1086,4.881892581425403
1087,4.902464321180209
1088,4.858825110639179
1089,4.880695496589189
1090,4.830238854928959
1091,-0.4817282368113347
1092,4.912237377758494
1093,4.8688963312413085
1094,4.900646571082621
1095,4.873675846616587
1096,4.880246246633638
1097,4.913912809501102
1098,4.89898601733367
1099,4.91140063552164
1100,4.909084056375322
1101,4.9334158028600665
1102,4.885189366742449
1103,4.925533352437495
1104,4.926922616040237
1105,-0.4803283015755896
1106,4.880548342565595
1107,4.905258800027199
1108,4.8789271334002535
1109,4.9286724920866885
1110,4.919022721612183
1111,4.871383667488567
1112,4.903231703575327
1113,4.736936556919659
1114,4.789548513286464
1115,4.849261507611436
1116,4.903647857599215
1117,4.904310587197134
1118,4.8513926112852035
1119,4.951663458081223
1120,4.872717040196074
1121,4.8709563788752614
1122,4.880371371918779
1123,4.904894133418454
1124,4.916699038470888
1125,4.92550951632032
1126,4.863349456519789
1127,4.858178216840585
1128,4.927889445267648
1129,4.890742404789107
1130,4.919994706928371
1131,4.907093557020099
1132,-0.4884819125343991
1133,-0.9268521482324982
1134,6.832033729410986
1135,4.919394352268068
1136,4.856546207823328
1137,4.860844330599943
1138,4.91100703829402
1139,-0.36278731376651807
1140,4.901759445619865
1141,4.864412008800112
1142,4.7932870770894
1143,4.863403582828539
1144,4.823458857722866
1145,4.8651704891999
1146,4.939807771052059
1147,4.936547687437334
1148,4.916166504345023
1149,4.904345137740185
1150,4.77408542571668
1151,4.898931656500018
1152,4.86815353942583
1153,4.857119596168726
1154,4.796092173295287
1155,4.891268458824104
1156,4.870549782739034
1157,4.890714400841796
1158,4.9521349747658245
1159,4.870891585645371
1160,4.811427065287132
1161,4.931221780725173
1162,4.893707224538268
1163,4.9494750097491895
1164,4.91872083777096
1165,4.902833967202582
1166,4.892399222611726
1167,4.934398484664083
1168,4.899669127880596
1169,4.925241759644796
1170,4.9115295908387475
1171,4.905210214636821
1172,-0.1177765414391192
1173,4.8922331251690565
1174,4.90648662339412
1175,4.90169129457365
1176,4.822195492848917
1177,4.924372585010607
1178,4.910398398622412
1179,4.922094076829714
1180,4.858351684229661
1181,4.884335338563475
1182,4.894193291112366
1183,4.919774428039263
1184,4.866512845079399
1185,4.962490896673925
1186,4.861347423196969
1187,4.913033321758618
1188,4.917789270769584
1189,4.9044465739744965
1190,-0.201698749882411
1191,4.8394234032554175
1192,4.913143376262788
1193,4.889806761025198
1194,4.8808322539788005
1195,4.9227272339096775
1196,4.907418791449594
1197,4.885489899286366
1198,4.911325633344417
1199,4.862575405255737
1200,4.910126805565036
1201,4.917771433933225
1202,4.930434670185846
1203,4.885038263902192
1204,0.8331673614751975
1205,4.863285943424708
1206,4.886766224298663
1207,4.891804358978857
1208,4.930305408078223
1209,4.920785992896472
1210,4.889637091419157
1211,4.886602818452052
1212,4.908544279745895
1213,4.905077802082278
1214,4.921271893548221
1215,4.931414526918058
1216,4.899158374284272
1217,4.932673559448449
1218,4.931075550415346
1219,4.9052633490145565
1220,4.890467684011112
1221,4.904866585531339
1222,4.945576348798458
1223,4.93770159845528
1224,4.862982191673319
1225,4.934717798876136
1226,-0.4066076315143631
1227,4.837354220694469
1228,4.86883161525735
1229,4.946050703905618
1230,4.924416252234006
1231,4.886486644473057
1232,4.898698902908165
1233,4.906979453954044
1234,4.93132243823608
1235,4.924036424630955
1236,4.910692187756329
1237,4.8794078292403285
1238,4.894522188814181
1239,4.947133670741087
1240,4.932294905435315
1241,4.896623715267005
1242,4.894310720805459
1243,4.890751928028667
1244,4.905673217571746
1245,4.9337541907131195
1246,4.829854352085391
1247,4.894598411855516
1248,4.968728425321883
1249,4.825621275079701
1250,4.916208155774165
1251,4.901225531791075
1252,-0.18560695870064248
1253,4.886250677391624
1254,4.914781381828941
1255,4.897700790997587
1256,-0.3603028031845139
1257,4.910594685963463
1258,4.88694560952387
1259,4.863111457403458
1260,4.902564290551256
1261,4.895409186137612
1262,4.895783442706053
1263,4.856484860503784
1264,4.8974743538605985
1265,4.812210771828191
1266,4.915579209514545
1267,4.916149866524702
1268,4.914298233989859
1269,4.904150294336217
1270,4.9569204539685385
1271,4.891882344153512
1272,4.902385882804945
1273,4.905409813805916
